Year,Present_Price,Kms_Driven,Selling_Price
2009,22.28,137579,2.23
2022,17.25,24910,11.65
2017,17.43,54113,6.39
2013,15.99,119893,2.05
2010,16.42,132206,1.77
2023,23.66,18342,17.39
2009,5.78,100511,0.7
2021,12.03,37100,7.65
2025,5.04,8473,4.57
2013,23.34,104182,5.0
2013,10.35,106272,2.58
2023,27.23,16372,20.17
2006,17.22,97945,2.12
2010,24.62,116273,2.65
2005,29.43,99243,2.94
2024,25.67,9180,21.31
2023,26.41,27530,19.82
2004,14.02,140576,1.4
2014,17.9,99702,3.94
2008,9.85,122437,1.54
2004,8.3,146701,0.83
2023,16.65,763,12.67
2003,19.07,131337,1.91
2014,12.16,63953,3.12
2024,18.37,7422,14.85
2014,26.96,92535,6.48
2019,18.03,40884,9.09
2012,22.46,84677,4.9
2018,24.74,50754,10.64
2017,29.7,36459,12.6
2017,19.29,56621,7.39
2021,24.78,30790,15.37
2014,28.99,59020,7.81
2025,28.5,6250,26.73
2022,6.81,24596,5.16
2005,13.97,163575,1.4
2007,11.75,101926,1.57
2021,5.35,24951,3.79
2009,20.1,123382,2.68
2023,22.87,13521,15.99
2011,25.9,135002,3.78
2009,6.31,116271,0.9
2020,26.66,30164,14.68
2006,20.36,128796,2.04
2016,22.01,47649,7.83
2020,27.59,40427,15.29
2011,19.87,86316,3.67
2023,12.07,28713,8.91
2004,25.28,108152,2.53
2022,12.8,27669,8.66
2017,3.92,70146,1.66
2009,25.43,63893,4.56
2014,12.32,70341,3.11
2010,23.89,119715,2.39
2017,12.79,80094,4.68
2005,26.25,105835,2.62
2016,8.93,69102,3.27
2019,29.31,63394,13.7
2006,24.05,171318,2.41
2020,6.08,31395,4.3
2010,18.28,119173,2.62
2006,29.6,119498,2.96
2004,15.72,190568,1.57
2008,7.92,122219,0.79
2024,16.09,3728,12.36
2012,16.84,105003,2.87
2006,23.03,115497,2.3
2024,21.87,10639,18.13
2020,13.87,60738,7.05
2014,8.89,85578,1.73
2004,20.42,102967,2.04
2012,14.39,109891,2.28
2006,6.57,85337,0.73
2016,27.32,46772,9.9
2018,21.66,73121,8.64
2017,21.45,42160,8.36
2010,25.21,101169,3.62
2016,17.3,79869,5.07
2025,25.01,7632,22.69
2010,16.45,81576,1.99
2023,4.81,30485,3.73
2018,13.94,40732,5.93
2015,16.43,96163,3.98
2020,22.45,60748,11.43
2017,5.88,75729,1.94
2023,6.78,16366,5.45
2015,10.12,64101,3.14
2011,10.2,78770,1.45
2017,22.77,80622,8.93
2015,9.77,81558,3.08
2003,20.09,163365,2.01
2009,16.35,91428,1.64
2011,18.48,64405,3.37
2003,25.63,105695,2.56
2014,13.92,97631,3.55
2010,23.81,98181,3.64
2013,14.39,102023,3.37
2021,12.55,37022,6.82
2019,28.88,39891,14.09
2010,7.98,115585,0.96
2005,5.44,128945,1.26
2005,23.82,151152,2.38
2003,4.84,180574,0.48
2007,25.6,156670,2.56
2012,14.8,113008,2.61
2009,27.72,87050,2.85
2011,22.48,53833,4.66
2009,19.48,129543,1.95
2011,28.63,72652,5.28
2010,13.71,88173,1.72
2014,28.76,50456,7.68
2004,6.65,168539,0.66
2003,16.06,113084,1.61
2018,10.29,60563,4.51
2025,17.58,2169,15.24
2025,7.37,2750,6.88
2007,25.72,91955,2.57
2005,25.85,120258,2.59
2014,28.79,109466,7.11
2010,7.18,77626,1.4
2024,19.83,12773,16.4
2005,15.8,89279,1.58
2003,12.3,182722,1.23
2005,12.49,131347,1.25
2007,14.15,151140,1.42
2017,22.03,81871,7.97
2016,19.15,51572,6.6
2005,15.41,167823,1.54
2003,5.05,90004,0.5
2007,5.1,164582,1.14
2025,3.06,8114,2.61
2016,29.13,83371,10.34
2009,3.14,67061,0.31
2011,5.78,72496,1.33
2017,11.49,52357,4.53
2017,24.8,50437,9.24
2012,28.98,73069,5.86
2015,24.33,67409,7.3
2021,21.65,19368,12.84
2009,17.08,101081,1.95
2019,5.34,55059,1.58
2022,28.87,25605,19.49
2006,23.48,81159,2.53
2007,20.25,119335,2.02
2025,23.49,500,22.27
2009,22.55,142755,2.26
2015,20.21,51977,6.78
2017,29.48,64832,11.58
2013,27.39,119651,4.32
2006,20.46,168452,2.05
2015,21.72,83631,5.69
2009,4.39,133994,0.44
2021,21.09,49817,11.92
2024,4.19,15207,3.29
2004,18.88,142075,1.89
2012,29.98,92984,5.95
2015,18.01,80881,5.21
2023,15.78,28282,11.82
2008,11.45,99900,1.5
2014,6.25,54317,1.92
2014,22.74,60919,5.54
2022,8.2,17274,5.21
2013,6.11,72624,1.45
2025,14.39,3920,13.34
2009,24.47,119481,2.45
2003,23.12,124669,2.31
2003,4.48,184633,0.45
2022,15.29,22778,10.62
2015,17.11,57459,5.37
2011,20.4,118030,2.49
2005,20.55,147662,2.06
2009,12.85,71049,2.01
2008,18.14,158993,1.81
2010,15.99,135955,1.6
2011,26.89,83005,5.06
2007,17.32,114730,1.73
2003,14.91,199134,1.49
2021,13.92,46835,8.44
2012,18.46,92296,3.63
2014,24.71,91949,5.42
2017,17.54,58367,6.96
2024,20.86,9975,17.31
2011,22.92,81299,4.24
2022,17.04,35371,11.28
2019,14.52,53988,6.52
2019,26.67,52557,13.09
2022,14.27,17809,9.94
2014,15.47,62308,3.79
2009,29.74,107415,3.95
2004,3.01,170377,0.3
2005,8.01,147290,0.8
2019,13.37,32922,6.49
2007,28.18,159545,2.82
2019,4.89,33956,2.94
2019,3.26,65504,1.93
2019,4.42,23490,2.61
2004,5.39,164598,0.54
2004,4.02,109855,0.51
2024,15.95,23170,12.58
2025,18.68,3804,17.18
2007,10.34,86048,1.03
2003,13.75,128011,1.38
2003,5.48,115286,0.55
2021,12.08,32302,6.96
2004,17.11,195202,1.71
2023,22.77,19464,16.54
2014,3.09,93107,0.53
2008,15.62,131211,1.56
2025,11.02,3281,9.78
2006,26.03,83490,2.74
2025,22.32,13355,20.54
2013,18.91,98109,4.07
2019,10.49,60352,5.22
2008,27.58,98922,3.11
2007,4.22,108971,0.42
2022,5.96,26743,4.3
2004,13.57,190253,1.36
2008,6.36,94699,0.64
2024,28.82,8677,23.73
2013,24.55,109755,5.11
2018,9.99,38276,4.73
2018,18.89,20903,8.39
2003,29.52,159411,2.95
2011,26.87,125633,3.9
2008,19.22,87213,2.65
2018,27.4,53713,11.23
2005,29.71,124223,2.97
2022,23.07,18959,15.26
2006,4.75,146507,0.48
2021,13.84,39246,7.5
2005,25.62,130603,2.56
2021,9.23,25770,5.52
2022,25.43,24289,16.83
2009,6.25,118685,1.31
2022,4.27,33664,3.1
2011,13.37,63207,2.36
2003,3.99,189396,0.4
2010,28.85,131325,3.33
2009,25.31,99945,3.65
2020,24.62,34139,13.24
2010,20.0,94763,2.33
2003,8.84,110211,0.88
2013,16.99,75091,4.56
2020,19.13,19871,10.24
2025,17.18,6479,15.81
2012,10.03,113272,1.8
2005,16.91,108483,1.69
2009,16.26,140493,1.63
2018,29.9,60848,13.24
2018,27.23,68983,10.72
2022,15.51,14778,10.3
2019,19.82,38974,9.99
2004,23.19,166030,2.32
2003,3.94,106940,0.64
2018,27.16,55477,11.92
2014,26.22,110218,6.25
2007,15.35,92720,1.54
2007,13.56,111726,1.36
2025,10.37,9516,9.64
2011,15.87,122625,3.4
2011,4.2,112490,0.7
2005,26.01,97974,2.6
2021,3.96,37079,2.54
2018,11.88,50592,5.45
2018,28.15,61208,11.49
2005,22.85,192810,2.28
2022,10.6,29109,6.72
2024,9.82,21642,7.75
2003,3.14,87850,0.31
2022,21.78,35161,13.98
2013,4.32,107086,0.43
2019,17.38,28320,8.66
2010,28.98,120858,3.53
2006,5.96,104397,0.6
2008,27.15,132943,2.72
2010,29.77,132171,2.98
2022,4.66,37058,3.16
2005,26.84,103865,2.68
2018,16.93,62084,7.22
2005,27.48,138895,2.75
2020,18.43,49485,10.19
2016,20.88,63906,7.1
2020,17.68,36230,9.95
2004,26.34,178625,2.63
2024,22.82,24523,18.34
2005,17.07,163175,1.71
2018,26.44,65327,11.36
2011,9.62,129242,1.6
2006,7.25,146615,0.73
2003,7.33,158054,0.73
2006,12.02,93150,1.2
2003,9.44,102646,0.94
2016,28.11,43878,9.59
2023,5.86,10195,3.91
2018,21.87,50605,9.37
2022,8.11,32069,5.84
2010,26.8,101400,3.37
2009,28.96,134548,3.38
2005,15.57,191588,1.56
2019,26.73,57608,12.0
2003,3.14,174059,0.31
2018,25.14,60125,10.2
2014,9.17,79253,2.64
2021,27.53,29704,16.13
2024,3.03,12393,1.83
2025,18.02,16609,16.03
2024,23.43,17878,19.54
2016,9.98,51646,3.4
2008,8.21,121302,0.87
2008,5.27,141144,0.54
2015,11.81,57824,3.03
2021,18.12,28274,10.54
2024,6.13,10427,5.03
2010,13.17,99579,1.64
2004,3.24,94651,0.84
2023,25.1,30267,17.82
2003,6.47,188935,0.65
2017,10.65,64135,4.13
2003,3.5,110894,0.35
2007,14.67,116567,1.47
2018,25.68,46117,11.9
2021,13.59,37948,7.64
2006,7.85,153793,0.78
2005,23.35,84147,2.34
2019,24.3,59793,11.05
2019,7.69,28862,3.15
2014,23.81,74608,5.96
2016,28.58,49151,9.75
2023,7.49,27456,5.43
2008,23.82,123643,2.38
2005,22.13,139119,2.21
2011,15.79,65285,2.8
2007,4.56,138355,0.83
2019,5.02,30641,3.0
2016,26.02,77102,8.71
2023,29.73,29364,21.97
2005,21.25,125285,2.12
2003,15.04,147390,1.5
2022,20.48,19408,13.98
2023,19.05,11404,13.56
2025,13.36,2853,11.68
2003,4.77,174841,0.48
2005,25.18,141595,2.52
2020,13.04,20876,6.79
2012,25.11,121342,3.91
2024,9.82,21824,7.39
2005,3.03,166903,0.3
2010,7.29,113148,1.09
2016,15.65,72352,5.91
2020,28.5,19696,16.05
2017,5.76,44336,2.52
2024,26.06,30387,20.3
2025,17.23,8528,15.61
2004,25.3,194293,2.53
2012,11.06,90432,2.27
2004,25.68,92824,2.57
2019,23.87,33827,12.35
2010,9.21,90448,1.39
2003,6.55,194380,0.66
2011,26.44,81383,3.92
2013,29.01,74382,6.74
2024,3.85,15540,3.6
2018,22.74,35739,10.27
2009,27.56,105365,2.76
2012,26.15,65199,5.44
2025,29.04,9325,26.9
2005,23.52,115949,2.35
2020,14.94,34157,8.2
2015,11.42,67584,4.08
2009,11.66,102546,1.33
2006,22.56,174400,2.26
2015,23.14,78702,6.91
2022,8.41,14542,5.92
2003,26.44,151816,2.64
2010,22.3,77448,3.33
2016,18.19,45172,6.25
2018,15.73,66849,6.21
2016,17.67,75878,5.15
2014,7.3,103561,2.25
2021,8.5,30213,5.1
2025,5.46,12195,5.39
2017,7.15,43004,3.44
2004,15.25,119357,1.52
2004,17.32,175396,1.73
2025,3.48,3862,3.08
2024,24.51,21038,19.62
2021,10.94,33697,5.74
2024,27.62,14832,22.34
2024,29.12,9932,23.85
2019,8.01,50100,3.56
2022,15.48,29051,9.95
2012,3.03,111969,0.3
2008,19.15,121761,1.92
2017,19.4,46518,8.33
2024,9.68,14962,8.41
2013,18.08,118256,3.86
2007,9.09,90016,1.13
2003,7.34,179415,0.73
2010,20.59,82326,2.48
2023,11.8,20073,8.55
2014,18.94,95953,4.27
2014,14.7,72889,3.95
2007,29.58,97925,3.11
2009,7.04,142233,1.41
2006,15.54,124089,1.55
2008,21.37,137118,2.14
2015,13.68,47577,4.35
2022,29.32,33993,19.34
2017,22.49,68323,8.67
2005,20.74,184613,2.07
2025,23.44,954,21.34
2010,28.72,119745,3.35
2022,27.51,31305,18.05
2018,22.56,46593,9.97
2015,23.23,68311,6.16
2020,6.94,23606,3.68
2012,5.78,107003,1.32
2021,18.41,34575,11.64
2019,3.5,28975,1.57
2021,16.02,33816,10.04
2025,8.68,7206,8.52
2007,12.34,75092,1.23
2023,23.95,28156,17.29
2025,28.41,7630,25.61
2011,4.96,101951,0.77
2014,17.42,58565,5.24
2023,26.83,28262,19.3
2003,5.23,150162,0.58
2003,25.26,128955,2.53
2017,12.66,56500,4.34
2004,11.7,148857,1.17
2024,29.39,17579,24.42
2018,8.42,41812,3.75
2010,21.72,114352,2.99
2015,25.18,101371,7.66
2023,4.11,15652,3.54
2003,21.1,172584,2.11
2018,28.69,65678,11.81
2009,6.35,99233,1.21
2007,27.2,118758,2.72
2024,19.06,14170,15.73
2025,19.65,7942,17.63
2005,19.55,170771,1.96
2014,11.07,72599,2.87
2018,28.25,73210,11.51
2021,28.58,23702,17.05
2007,19.88,73858,2.24
2024,24.15,16502,19.42
2016,19.53,55325,6.81
2007,16.08,95680,1.61
2017,20.84,51449,7.82
2019,17.93,35508,9.2
2016,19.13,45024,6.4
2022,24.16,34234,16.14
2007,15.98,90521,1.6
2014,4.1,93376,1.33
2018,7.43,63650,3.0
2018,14.84,63764,6.09
2023,22.57,16210,16.74
2009,19.02,145615,1.9
2006,20.56,128372,2.06
2003,15.94,161444,1.59
2007,19.63,136514,1.96
2025,11.88,4304,10.98
2012,15.69,82540,3.47
2024,23.1,16075,18.8
2007,26.54,120747,2.65
2006,14.71,155227,1.47
2004,4.18,202898,0.42
2022,7.37,27690,4.65
2012,3.56,128319,1.24
2021,20.64,21188,12.77
2003,11.97,90066,1.2
2007,17.65,82943,1.76
2015,16.32,63177,5.28
2006,5.2,135240,1.38
2018,13.89,39920,6.44
2018,8.96,38955,4.13
2025,14.3,12371,13.16
2004,8.5,172953,0.85
2019,25.69,53137,12.05
2022,7.7,24399,4.99
2014,28.94,97982,6.83
2020,14.23,25348,7.65
2005,25.85,137571,2.59
2003,19.98,184938,2.0
2003,22.85,119721,2.28
2021,23.73,33643,14.27
2013,16.63,55923,4.17
2007,17.67,96310,1.77
2014,16.88,78756,4.99
2005,18.88,147678,1.89
2003,3.79,167615,0.81
2003,13.68,173047,1.37
2010,19.37,63063,3.13
2012,19.14,59908,4.73
2013,24.41,112951,4.93
2014,20.69,86421,4.28
2015,29.79,49959,9.36
2014,10.66,95328,2.52
2016,12.7,44523,5.14
2004,13.36,135628,1.34
2021,15.58,21120,9.33
2020,25.57,43987,14.13
2005,9.37,152922,0.94
2025,23.95,4610,21.64
2019,13.94,55775,6.28
2010,19.25,102850,2.81
2012,20.08,81215,4.05
2004,13.07,104080,1.31
2021,16.84,27925,9.85
2011,14.15,59791,2.44
2009,4.87,103359,0.49
2006,14.8,164325,1.48
2023,5.63,21762,4.46
2020,13.94,22514,8.04
2015,19.01,48348,6.0
2013,18.64,64547,4.41
2006,20.89,123301,2.09
2023,5.57,22142,4.51
2006,20.61,105039,2.06
2012,11.43,107516,1.86
2007,13.77,163370,1.38
2011,26.17,99469,4.82
2005,3.24,164652,0.32
2019,18.89,43717,8.45
2005,19.17,153152,1.92
2018,13.71,51223,5.74
2006,9.4,125124,0.94
2020,9.34,37472,4.76
2019,26.86,37059,12.8
2009,14.93,87802,2.24
2025,11.93,2647,10.92
2007,15.12,98307,1.51
2014,21.07,102116,4.63
2019,6.94,46401,3.26
2025,15.13,500,13.87
2015,18.87,49601,6.06
2025,28.61,7427,25.93
2005,9.82,175242,0.98
2011,12.7,118390,1.27
2019,13.24,37472,7.16
2019,19.35,39814,8.86
2022,12.63,19752,7.68
2018,17.4,30817,7.81
2024,24.11,25735,18.79
2015,22.05,86597,5.96
2021,15.05,39172,9.14
2019,26.33,53979,13.18
2006,18.07,144739,1.81
2014,17.58,73717,4.46
2011,3.92,80765,0.68
2021,29.64,43315,16.75
2014,6.32,52650,1.59
2011,9.24,124423,1.15
2009,4.4,133796,0.48
2016,20.28,41630,8.0
2022,9.07,22481,5.28
2021,7.86,39723,4.49
2017,5.39,54786,1.34
2018,5.79,64831,2.22
2023,18.79,31370,13.34
2007,21.58,120243,2.16
2005,13.73,118368,1.37
2014,15.96,108970,3.86
2022,21.52,19670,14.74
2023,3.47,25886,2.33
2006,11.72,90730,1.17
2023,29.27,17670,22.28
2025,18.66,10562,16.82
2018,9.86,58765,4.5
2009,17.09,125749,1.71
2015,12.25,50733,4.13
2023,17.37,11639,12.71
2012,6.4,114942,0.64
2009,6.58,80703,0.9
2016,6.88,48263,2.23
2007,28.38,84021,2.84
2005,22.79,147782,2.28
2025,7.38,13006,6.28
2013,8.09,64822,3.19
2013,22.73,76791,4.69
2020,7.22,47237,3.34
2017,9.33,82824,3.72
2014,29.01,58310,7.95
2011,9.89,101973,1.94
2012,20.86,92645,4.18
2014,29.42,99169,6.92
2019,13.11,37370,5.83
2008,3.47,83343,0.83
2009,9.59,118581,0.96
2016,25.43,73751,8.63
2015,26.34,44658,8.76
2010,23.75,137045,2.6
2012,6.05,64841,1.18
2011,24.48,107777,3.44
2020,27.8,31525,15.27
2004,19.22,165942,1.92
