Year,Present_Price,Kms_Driven,Selling_Price
2007,28.4,113191,2.84
2007,25.32,156688,2.53
2008,21.01,128864,2.1
2021,18.58,40829,11.08
2010,12.41,124581,1.24
2018,7.3,65885,2.08
2015,19.33,39655,6.42
2003,11.59,131927,1.16
2024,26.39,21620,20.7
2022,29.82,20217,19.55
2019,23.32,51605,11.39
2009,5.44,152615,0.57
2015,10.79,42100,4.65
2006,5.95,148770,0.62
2006,20.56,127458,2.06
2008,23.66,122256,2.37
2021,27.99,17957,17.27
2014,14.83,50931,4.78
2024,27.34,14393,22.26
2009,26.7,135652,2.67
2012,11.56,105572,2.17
2021,26.46,33657,15.53
2009,13.14,74172,1.97
2005,11.02,151071,1.1
2015,20.53,57521,6.92
2015,11.87,102150,3.16
2020,20.02,47313,10.88
2022,19.47,37676,12.7
2010,18.21,150479,2.09
2011,13.27,57589,2.51
2009,17.81,130622,1.95
2003,19.11,140496,1.91
2005,17.73,178531,1.77
2015,15.0,58851,5.05
2019,3.4,45019,1.57
2003,18.85,190271,1.89
2008,7.55,78527,0.76
2023,20.35,30111,14.96
2008,23.5,139627,2.35
2014,16.51,66982,4.59
2015,17.64,51672,5.68
2015,28.69,55910,9.13
2017,25.87,47804,11.19
2023,27.68,28043,20.25
2018,24.97,57315,10.3
2024,5.94,15309,4.04
2023,7.02,14137,4.73
2013,17.22,75998,4.5
2007,9.64,90663,1.2
2006,15.87,122193,1.59
2005,13.65,113839,1.63
2021,17.83,26825,10.87
2022,23.17,30641,15.5
2020,22.32,28840,13.06
2017,17.07,64078,7.13
2011,25.2,104823,4.32
2019,14.63,54076,7.26
2016,27.21,79706,9.23
2017,4.92,64484,1.76
2003,28.78,186814,2.88
2023,20.68,20331,15.48
2024,13.26,12098,10.8
2024,8.32,13011,6.42
2005,15.94,149357,1.59
2018,8.25,35674,3.25
2025,7.49,13503,6.76
2013,19.67,67877,3.99
2014,17.12,104358,4.23
2012,21.09,105398,3.2
2018,28.1,75639,11.35
2010,17.37,115710,2.43
2008,18.69,120139,1.94
2014,5.42,51287,1.79
2023,22.38,31021,16.44
2010,13.8,116411,1.38
2006,29.37,181568,2.94
2010,25.23,89412,3.34
2020,17.11,37826,9.64
2007,6.33,132003,0.64
2011,26.2,109952,4.61
2006,24.59,135843,2.46
2024,7.98,14780,6.19
2019,10.97,41255,4.79
2011,24.42,115257,3.21
2003,8.0,164587,0.8
2023,27.78,23805,20.78
2022,14.46,37349,9.91
2015,5.35,64842,1.84
2018,25.03,47417,10.81
2015,13.08,95504,4.46
2016,17.22,72883,5.66
2005,6.03,188368,0.6
2008,3.07,90959,0.32
2020,20.23,39238,10.72
2021,16.91,36235,10.31
2007,19.03,164125,1.9
2017,24.43,48358,9.23
2004,20.46,167392,2.05
2012,7.72,96879,1.26
2020,12.74,27268,7.01
2015,27.46,82961,7.77
2007,23.79,140353,2.38
2025,18.03,8283,16.02
2003,9.9,153173,0.99
2024,11.16,500,8.91
2003,22.76,97067,2.28
2020,25.98,37909,14.03
2017,21.13,53504,8.51
2019,24.86,49587,12.27
2013,23.7,69712,5.45
2023,7.04,29155,5.49
2024,14.45,8100,11.87
2019,7.13,56392,3.3
2015,9.35,96209,3.09
2003,26.47,187291,2.65
2004,15.77,142719,1.58
2011,17.45,71341,3.44
2005,7.82,120113,0.78
2003,11.43,152522,1.14
2023,9.22,24040,6.17
2018,8.57,41439,3.35
2025,20.22,6515,18.53
2008,9.94,122754,0.99
2019,20.06,31507,10.58
2007,4.58,176258,0.46
2007,6.83,125912,0.68
2008,10.41,115558,1.9
2005,19.12,157138,1.91
2023,21.25,20374,15.59
2025,14.95,3357,13.19
2007,15.04,119386,1.74
2023,22.56,19828,16.51
2007,3.43,158648,0.34
2012,12.21,94933,2.82
2012,25.11,69718,5.24
2021,19.29,38124,11.35
2019,12.11,63576,5.13
2023,27.45,20124,19.99
2016,23.86,46926,8.29
2011,10.15,66218,1.43
2016,20.42,47933,6.71
2003,19.09,187186,1.91
2021,13.83,34606,7.51
2015,12.91,59918,3.6
2015,12.28,88602,4.26
2006,19.66,132942,1.97
2003,14.95,196674,1.5
2019,25.46,56554,11.86
2010,21.08,100030,2.84
2004,4.89,178194,0.49
2010,20.28,130938,2.56
2009,10.32,96676,1.12
2004,19.01,113404,1.9
2024,21.36,14788,17.96
2024,9.23,17714,6.91
2005,15.34,183919,1.53
2020,8.14,38125,4.43
2014,4.41,100205,0.76
2003,13.22,169217,1.32
2024,12.8,8310,10.15
2014,29.88,90236,7.73
2007,15.05,113947,1.5
2019,12.01,47512,6.17
2018,18.67,66246,7.76
2017,5.4,34575,1.98
2025,28.96,13852,25.63
2017,20.14,44239,8.32
2007,23.38,128379,2.34
2023,7.6,25725,5.1
2016,14.06,53568,5.29
2004,14.41,118172,1.44
2013,25.19,79112,5.76
2021,3.03,36415,2.13
2009,11.12,73474,1.65
2008,29.49,157215,2.95
2004,15.82,94384,1.58
2008,13.33,157836,1.33
2020,6.24,57857,3.2
2004,29.3,133279,2.93
2020,3.54,44099,2.4
2017,22.9,56963,8.79
2021,23.75,42587,13.96
2004,9.58,97973,0.96
2022,21.13,13042,14.31
2008,5.51,78733,0.55
2003,9.94,142950,0.99
2017,24.27,44345,9.36
2025,26.35,18201,23.5
2012,19.43,120615,2.73
2021,16.68,18443,9.44
2019,7.3,55992,4.19
2007,4.7,112564,0.47
2006,6.18,163243,0.62
2012,9.14,117367,1.22
2019,12.23,55859,6.12
2012,13.28,120375,2.55
2019,12.35,23979,5.82
2022,9.45,33120,5.81
2007,16.76,145408,1.68
2004,25.28,116808,2.53
2008,10.55,160482,1.06
2023,28.44,9585,21.23
2004,26.58,163293,2.66
2015,7.37,54279,2.01
2013,24.23,75081,5.22
2013,18.51,102192,3.92
2018,18.3,53926,7.14
2013,13.56,77749,3.41
2021,16.53,23880,10.04
2017,13.72,68645,4.98
2025,17.57,14662,15.63
2025,19.95,7821,18.39
2018,21.21,62694,9.26
2013,17.38,108419,3.49
2024,22.48,17319,18.54
2018,6.81,63361,3.2
2010,8.72,136722,1.11
2006,25.11,161174,2.51
2010,11.71,97603,1.83
2006,3.62,101748,0.36
2005,7.15,112189,0.72
2005,9.04,98350,0.9
2020,28.85,38696,15.33
2021,18.47,15776,10.6
2021,28.18,28941,16.52
2023,18.53,12410,13.59
2007,15.94,107026,1.65
2020,11.47,45297,6.21
2012,19.37,83284,4.26
2024,6.76,856,6.09
2023,27.25,30745,20.0
2008,25.39,78460,3.11
2003,11.57,163114,1.16
2007,28.73,144609,2.87
2011,25.28,89087,3.77
2014,20.99,103894,5.07
2016,6.29,69987,2.43
2004,15.91,137183,1.59
2019,16.66,19932,7.88
2016,9.28,58852,3.01
2015,5.16,93721,1.12
2011,23.97,89731,3.31
2017,6.29,59714,2.44
2024,19.05,6542,15.39
2017,28.28,64390,11.25
2013,26.65,57118,6.85
2018,10.5,44358,4.58
2019,25.99,55665,12.08
2006,3.01,93186,0.3
2003,3.48,114066,0.35
2010,19.27,64937,3.29
2019,12.85,34637,7.04
2005,13.43,176401,1.34
2022,18.24,20706,12.14
2017,8.18,43084,3.5
2017,8.72,49783,3.22
2024,16.08,18128,13.71
2016,23.36,70092,8.06
2025,19.73,4590,17.59
2016,11.03,72069,3.74
2004,14.62,154984,1.46
2015,7.61,91608,1.82
2016,5.02,83396,1.56
2021,24.13,29137,15.0
2009,10.17,95028,1.57
2005,7.8,94621,0.78
2017,21.67,40280,8.89
2025,19.69,12705,17.83
2016,20.1,62443,6.36
2013,9.18,63155,2.17
2017,9.28,73086,3.4
2015,8.96,66592,3.0
2020,7.69,33639,3.93
2008,20.7,104593,2.07
2005,25.9,123374,2.59
2021,22.56,35737,13.18
2017,24.39,35772,9.61
2025,13.93,5285,12.59
2007,20.66,125413,2.07
2012,12.56,72671,3.01
2009,17.19,122418,2.34
2019,16.0,44906,8.04
2009,7.78,95507,0.78
2024,13.45,13501,10.74
2014,29.02,88971,7.22
2019,9.71,35169,4.01
2015,6.61,75090,1.59
2022,14.3,36235,9.32
2006,24.34,141042,2.43
2012,18.72,65224,4.03
2005,21.39,180322,2.14
2011,8.12,104942,1.11
2015,19.71,56312,6.16
2020,11.73,29010,6.39
2017,25.53,44345,10.2
2006,19.99,165933,2.0
2017,8.37,47019,3.1
2024,4.74,13859,3.92
2004,4.15,180239,0.42
2017,13.03,49000,4.96
2010,10.18,61657,1.33
2010,20.44,70663,3.79
2019,16.48,32181,7.98
2014,10.18,58711,3.23
2021,7.03,34275,4.32
2012,6.43,74263,0.98
2011,26.35,73678,4.95
2007,9.57,157800,0.96
2008,20.6,135040,2.06
2022,24.89,24991,16.6
2004,19.58,148297,1.96
2015,26.21,56057,8.12
2008,13.59,109117,1.4
2007,28.82,126670,2.88
2003,6.59,131858,0.66
2023,5.76,26655,4.73
2024,20.78,13737,17.22
2023,28.46,20405,20.76
2008,24.84,93246,2.78
2008,5.06,138825,0.51
2025,10.54,12030,8.7
2018,28.12,67854,12.13
2006,9.83,95721,0.98
2013,24.09,82752,5.46
2025,25.28,18040,22.73
2011,16.38,112070,3.8
2025,13.43,10054,12.46
2005,15.15,147999,1.52
2021,9.13,27716,4.82
2010,27.01,92835,4.39
2007,15.17,117957,1.52
2006,26.83,98834,2.68
2008,5.85,154735,0.58
2004,29.68,166777,2.97
2022,14.97,36579,9.54
2013,4.29,70658,1.28
2006,4.03,177776,0.43
2017,23.15,70135,8.39
2008,20.79,138637,2.08
2024,24.66,24101,19.99
2019,5.84,39907,3.03
2008,3.96,142726,0.4
2021,16.73,23887,10.21
2004,13.47,105214,1.35
2017,15.47,48856,6.21
2013,29.77,107787,6.76
2010,29.21,125262,3.65
2021,28.44,39531,16.49
2015,24.16,83138,7.21
2014,12.58,68139,3.53
2007,14.13,94728,2.11
2008,17.84,89483,2.09
2024,25.42,1970,20.78
2006,4.86,115418,0.6
2021,14.46,19252,8.75
2022,5.23,27097,3.51
2003,16.9,194207,1.69
2022,27.27,21039,18.19
2019,24.13,57812,11.37
2014,9.15,75981,2.34
2017,29.35,47354,11.21
2003,21.02,132387,2.1
2016,3.28,50117,0.78
2008,9.9,97912,0.99
2007,10.04,133870,1.0
2013,4.87,54816,1.46
2006,28.92,95049,2.89
2015,15.91,65175,4.08
2013,27.19,106533,5.26
2005,11.7,163383,1.17
2003,6.38,171709,0.64
2008,15.81,85295,1.76
2020,6.08,43377,2.93
2012,16.12,102288,3.05
2007,27.85,132095,2.78
2025,17.06,10551,14.83
2012,19.65,77411,3.48
2014,7.23,101419,1.21
2004,4.18,185262,0.9
2015,5.99,45196,2.25
2010,19.16,95562,2.53
2004,5.57,193839,0.56
2022,13.15,21814,8.56
2003,17.85,148488,1.78
2007,13.49,168782,1.35
2011,7.42,92717,0.99
2019,10.39,35783,5.34
2011,28.06,98769,4.66
2013,21.25,70386,5.2
2017,16.39,52001,6.42
2008,3.34,80874,0.48
2025,29.8,13133,27.13
2005,21.13,133109,2.11
2019,11.56,49596,6.01
2007,26.74,131195,2.67
2014,9.98,78547,2.47
2020,17.69,47280,9.3
2016,20.17,44359,6.64
2023,8.97,15325,6.92
2013,29.42,53093,6.98
2011,23.2,137423,2.94
2004,18.06,103919,1.81
2014,7.88,76623,1.96
2005,4.45,153006,0.45
2005,11.64,135830,1.16
2003,23.34,107334,2.33
2010,10.27,106999,1.06
2024,17.57,14623,14.11
2010,22.65,126462,2.26
2013,5.91,68059,1.4
2011,21.5,107266,3.25
2007,5.48,117269,0.55
2016,29.06,68039,9.26
2005,16.19,140121,1.62
2023,7.07,15562,4.5
2007,12.24,93654,1.22
2007,14.16,85048,1.44
2021,23.47,26808,14.17
2016,23.07,51175,8.1
2006,19.52,127720,1.95
2015,5.86,77980,2.24
2012,7.09,71289,1.43
2020,5.53,50184,2.53
2010,18.58,62955,3.4
2010,26.68,118743,3.25
2009,14.71,126551,1.98
2010,7.34,84818,0.88
2016,18.07,37231,6.16
2021,24.92,45747,14.7
2008,23.03,107386,2.3
2003,26.8,200559,2.68
2025,10.5,9896,9.34
2017,8.24,70582,3.15
2003,26.76,110386,2.68
2019,20.75,51175,9.52
2003,11.4,158466,1.14
2017,23.04,68898,8.58
2025,25.01,7501,22.95
2004,19.6,168095,1.96
2016,21.57,68957,7.19
2023,13.13,18170,9.79
2010,17.54,88288,3.34
2010,17.15,131969,1.89
2021,25.9,17024,15.74
2009,25.68,130390,2.93
2021,25.48,49854,14.73
2008,3.3,145605,0.33
2008,23.24,117024,2.48
2005,23.48,132451,2.35
2009,21.32,155351,2.13
2021,23.42,31323,14.73
2010,25.73,104031,3.92
2012,15.7,104960,2.99
2022,16.56,25461,10.93
2017,6.37,44230,2.26
2017,13.41,65713,4.64
2003,20.37,186884,2.04
2022,24.07,17551,16.69
2009,8.86,149488,0.89
2006,6.72,79965,0.72
2008,20.9,104945,2.12
2003,3.05,90023,0.6
2007,7.82,97932,0.84
2025,3.78,3991,3.42
2003,7.51,129305,0.75
2006,7.9,126890,0.79
2024,13.47,8006,10.93
2004,13.86,158095,1.39
2012,26.61,98401,4.98
2007,16.77,109343,1.68
2012,22.53,75548,4.27
2003,5.81,189826,0.58
2024,9.09,9871,7.47
2008,21.98,115543,2.71
2015,4.43,55422,0.96
2017,16.14,70858,6.24
2006,19.18,114274,1.92
2015,19.26,76028,6.49
2022,3.62,25803,2.63
2017,11.7,76923,4.42
2010,20.19,83518,3.08
2007,7.02,150110,0.7
2017,21.78,61564,8.37
2006,23.14,108055,2.31
2014,29.51,88969,6.88
2015,8.67,67379,3.01
2004,25.28,182863,2.53
2021,17.05,42670,9.93
2021,13.08,44019,7.28
2006,6.3,81096,0.63
2006,22.86,164220,2.29
2013,9.37,85856,2.5
2007,13.03,166310,1.3
2022,4.69,19539,2.78
2013,24.64,105038,4.97
2012,23.7,81284,6.41
2010,22.81,102975,3.07
2008,11.08,73007,1.11
2008,7.68,144810,0.77
2010,20.21,98647,2.78
2025,16.4,4337,14.71
2017,7.81,67373,2.83
2016,21.52,71512,7.14
2013,29.76,60014,7.29
2014,23.17,78016,5.64
2015,22.98,60407,7.18
2010,28.66,100542,4.08
2020,8.48,21937,4.87
2003,18.27,114232,1.83
2017,29.45,51255,11.46
2010,7.46,125853,0.75
2013,21.91,59999,5.31
2014,18.82,72827,5.24
2014,18.83,105179,4.91
2006,21.84,92132,2.18
2018,28.1,44286,12.49
2006,24.13,156803,2.41
2007,4.52,163714,0.45
2007,26.02,144389,2.6
2010,9.09,121440,1.46
2012,13.18,112756,1.86
2019,15.47,38685,6.82
2011,15.98,119683,2.17
2024,14.75,4884,12.63
2021,28.31,30017,17.01
2016,22.06,55179,6.73
2010,20.04,108714,2.62
2011,4.35,84575,0.76
2024,27.41,3289,21.66
2013,27.55,52629,6.93
2025,24.07,10520,21.3
2003,3.19,191624,0.32
2016,4.55,48702,2.24
2007,9.08,149471,0.91
2023,6.55,29893,4.51
2016,13.77,75591,4.26
2006,27.91,121645,2.79
2024,15.75,8374,13.64
2025,3.36,10727,2.55
2003,10.63,118914,1.06
2024,4.2,22691,3.45
2025,3.98,4055,3.26
2021,10.44,41366,6.04
2010,10.44,87184,1.82
2017,24.25,50401,9.1
2023,29.32,24455,21.39
2017,13.02,78553,4.58
2011,14.58,89372,2.46
2023,25.81,21901,19.09
2011,10.24,92929,1.96
2012,7.22,52308,2.4
2022,26.03,25756,16.25
2023,4.26,13709,3.1
2011,19.73,96367,2.73
2005,18.17,159382,1.82
2022,12.34,23442,8.58
2013,11.51,88139,3.05
2008,23.84,115672,2.66
2004,5.33,173322,0.53
2009,9.39,137250,0.94
2020,22.78,43770,12.7
2004,17.8,170763,1.78
2019,6.46,42327,3.18
2013,26.82,80063,6.62
2014,13.62,68245,3.67
2021,25.35,26250,15.85
2024,24.27,19673,19.65
2009,19.86,148517,1.99
2022,16.35,19424,10.51
2008,29.45,129948,2.94
2023,6.91,24253,5.11
2003,22.58,111223,2.26
2019,8.16,35602,3.88
2013,12.13,69716,2.67
2024,11.33,12905,8.83
2020,28.57,22018,16.14
2023,29.12,20562,21.95
2019,7.94,36197,4.29
2009,3.59,130497,0.36
2019,22.44,52597,10.64
2022,14.29,33647,8.99
2011,5.4,94342,1.07
2019,21.46,60079,10.13
2022,17.72,33979,12.81
2024,29.47,16347,24.45
2024,9.14,11521,7.61
2010,13.91,124865,1.67
2019,17.65,29546,9.1
2009,24.38,94373,2.7
2003,17.82,148427,1.78
2015,19.55,71153,5.38
2025,9.11,500,8.06
2021,25.87,44947,14.48
2021,14.57,45873,8.8
2019,6.81,43069,3.38
2015,20.93,100147,5.52
2018,8.83,55192,3.39
2010,5.63,136439,1.18
2021,26.27,27888,15.75
2020,15.42,32382,8.05
2003,23.23,179490,2.32
2016,10.85,67490,3.38
